participant,gender,cue_word,emotional_memory,emotional_memory_duration,past_valence,present_valence,sentiment_m,sentiment_sd
1,M,Happy,HM1,44.44,1.0,1.0,0.2475,0.297552516373161
1,M,Happy,HM1,22.22,1.0,1.0,0.125,0.0
1,M,Happy,HM1,10.1,1.0,1.0,0.14,0.0
1,M,Happy,HM1,16.16,1.0,1.0,0.065625,0.11932426932523
1,M,Happy,HM1,21.21,1.0,1.0,0.3525,0.0
1,M,Happy,HM1,25.25,1.0,1.0,-0.080952380952381,0.138054181088802
1,M,Happy,HM1,42.42,1.0,1.0,-0.112222222222222,0.0
1,M,Happy,HM1,13.13,1.0,1.0,0.7,0.0
1,M,Happy,HM2,18.18,-0.6,0.68,-0.2,0.0
1,M,Happy,HM2,24.24,-0.6,0.68,0.06875,0.0972271824131503
1,M,Happy,HM2,13.13,-0.6,0.68,-0.33,0.45254833995939
1,M,Happy,HM2,26.26,-0.6,0.68,0.0257142857142857,0.0060609152673132
1,M,Happy,HM2,39.39,-0.6,0.68,-0.15,0.0433012701892219
1,M,Happy,HM2,26.26,-0.6,0.68,-0.121428571428571,0.0
1,M,Happy,HM2,10.1,-0.6,0.68,0.3,0.0
1,M,Happy,HM2,19.19,-0.6,0.68,-0.0805555555555556,0.0756147643823122
1,M,Happy,HM2,39.39,-0.6,0.68,0.0166666666666667,0.0288675134594813
1,M,Happy,HM2,34.34,-0.6,0.68,-0.0183333333333333,0.0791096285753721
1,M,Happy,HM2,14.14,-0.6,0.68,0.277777777777778,0.260578653323524
1,M,Happy,HM3,19.19,0.24,0.66,0.0916666666666667,0.180854453451756
1,M,Happy,HM3,23.23,0.24,0.66,0.123333333333333,0.23623787446837
1,M,Happy,HM3,20.2,0.24,0.66,-0.0315,0.379716341497176
1,M,Happy,HM3,19.19,0.24,0.66,0.075,0.541410195692693
1,M,Happy,HM3,16.16,0.24,0.66,-0.0361111111111111,0.239260047584987
1,M,Happy,HM3,39.39,0.24,0.66,0.0525,0.138744369255116
1,M,Happy,HM3,28.28,0.24,0.66,-0.121666666666667,0.159942119160281
1,M,Happy,HM3,16.16,0.24,0.66,-0.316666666666667,0.367801274845232
1,M,Happy,HM3,6.06,0.24,0.66,0.116666666666667,0.0
1,M,Happy,HM3,40.4,0.24,0.66,0.256481481481482,0.268642372457949
1,M,Happy,HM3,6.06,0.24,0.66,-0.125,0.0
1,M,Happy,HM3,24.24,0.24,0.66,-0.015,0.214767315949145
1,M,Happy,HM3,36.36,0.24,0.66,0.15,0.304138126514911
1,M,Happy,HM3,33.33,0.24,0.66,0.369958333333333,0.561016609891431
1,M,Sad,SM1,31.31,-0.85,0.59,-0.0065277777777777,0.144347389936505
1,M,Sad,SM1,12.12,-0.85,0.59,0.308333333333333,0.0117851130197758
1,M,Sad,SM1,47.47,-0.85,0.59,0.116689814814815,0.311015928209969
1,M,Sad,SM1,22.22,-0.85,0.59,-0.121666666666667,0.392240714074633
1,M,Sad,SM1,28.28,-0.85,0.59,0.0619047619047619,0.413847606335764
1,M,Sad,SM1,41.41,-0.85,0.59,-0.029077380952381,0.286421755549669
1,M,Sad,SM1,16.16,-0.85,0.59,-0.125,0.206155281280883
1,M,Sad,SM1,14.14,-0.85,0.59,-0.0441666666666667,0.427353776162093
1,M,Sad,SM1,11.11,-0.85,0.59,0.133333333333333,0.0
1,M,Sad,SM1,39.39,-0.85,0.59,-0.0852976190476191,0.249419083670319
1,M,Sad,SM1,38.38,-0.85,0.59,0.065,0.456289381861993
1,M,Sad,SM1,80.2,-0.85,0.59,0.106777777777778,0.130658037004024
1,M,Sad,SM1,29.29,-0.85,0.59,-0.087,0.175335868169256
1,M,Sad,SM1,60.0,-0.85,0.59,-0.0632142857142857,0.249444109863469
1,M,Sad,SM1,12.12,-0.85,0.59,0.15,0.212132034355964
1,M,Sad,SM1,18.18,-0.85,0.59,-0.147222222222222,0.570838402248379
1,M,Sad,SM1,38.38,-0.85,0.59,0.168083333333333,0.171777270194737
1,M,Sad,SM1,17.17,-0.85,0.59,-0.05,0.229128784747792
1,M,Sad,SM1,32.32,-0.85,0.59,0.005,0.314443953670603
1,M,Sad,SM1,24.24,-0.85,0.59,-0.0388888888888889,0.21688023662159
1,M,Sad,SM1,37.37,-0.85,0.59,-0.010952380952381,0.399312901933801
1,M,Sad,SM2,91.31,-1.0,0.06,0.23484243697479,0.236373045076334
1,M,Sad,SM2,52.52,-1.0,0.06,-0.104933333333333,0.346426440983285
1,M,Sad,SM2,44.44,-1.0,0.06,0.189166666666667,0.286312073050724
1,M,Sad,SM2,101.41,-1.0,0.06,0.0308845029239766,0.388941859296248
1,M,Sad,SM2,28.28,-1.0,0.06,-0.04125,0.263577155054581
1,M,Sad,SM2,69.09,-1.0,0.06,-0.117777777777778,0.305365164348987
1,M,Sad,SM2,48.48,-1.0,0.06,0.113194444444445,0.204551319438303
1,M,Sad,SM3,39.39,0.03,0.5,0.154555555555556,0.202001283457602
1,M,Sad,SM3,58.58,0.03,0.5,0.193181818181818,0.240046817824096
1,M,Sad,SM3,53.53,0.03,0.5,0.0178846153846154,0.28804228554521
1,M,Sad,SM3,79.19,0.03,0.5,-0.0268944444444444,0.318340489545315
1,M,Sad,SM3,85.25,0.03,0.5,0.110833333333333,0.234662567248882
1,M,Sad,SM3,22.22,0.03,0.5,-0.0971428571428571,0.263499796692792
1,M,Sad,SM3,24.24,0.03,0.5,0.0988888888888889,0.293184937210982
1,M,Sad,SM3,78.18,0.03,0.5,0.0810763888888889,0.360402224236619
2,M,Happy,HM1,110.5,0.81,0.74,0.248888888888889,0.363176677916845
2,M,Happy,HM1,46.46,0.81,0.74,0.207285714285714,0.228620629625258
2,M,Happy,HM1,62.02,0.81,0.74,0.178214285714286,0.294938956557519
2,M,Happy,HM1,43.43,0.81,0.74,0.279047619047619,0.229641345128203
2,M,Happy,HM1,31.31,0.81,0.74,0.207142857142857,0.131319830791787
2,M,Happy,HM1,21.21,0.81,0.74,-0.01875,0.397747564417433
2,M,Happy,HM1,43.43,0.81,0.74,0.176388888888889,0.0711035152193139
2,M,Happy,HM2,74.14,0.9,0.84,0.236041666666667,0.285324589770629
2,M,Happy,HM2,78.18,0.9,0.84,0.461805555555556,0.365884171360079
2,M,Happy,HM2,42.42,0.9,0.84,0.417142857142857,0.0
2,M,Happy,HM2,86.26,0.9,0.84,0.416111111111111,0.318031561443317
2,M,Happy,HM2,44.44,0.9,0.84,0.695583333333333,0.284249987784618
2,M,Happy,HM3,93.33,0.68,0.72,0.055530303030303,0.190519413508921
2,M,Happy,HM3,136.16,0.68,0.72,0.0642063492063492,0.212788078065856
2,M,Happy,HM3,46.46,0.68,0.72,-0.137525252525253,0.502723079177108
2,M,Happy,HM3,82.22,0.68,0.72,-0.002688492063492,0.561513578709243
2,M,Happy,HM3,39.39,0.68,0.72,0.603958333333333,0.178754734785777
2,M,Happy,HM3,65.05,0.68,0.72,0.229805555555556,0.272186817425545
2,M,Happy,HM3,77.17,0.68,0.72,0.187239583333333,0.0651864063906348
2,M,Sad,SM1,316.16,-0.61,-0.35,0.218485048901716,0.160164003578563
2,M,Sad,SM1,88.28,-0.61,-0.35,0.133105158730159,0.178440207408511
2,M,Sad,SM1,43.43,-0.61,-0.35,-0.08625,0.635143657197156
2,M,Sad,SM2,59.59,-0.66,-0.79,0.241180555555556,0.378953669315464
2,M,Sad,SM2,210.3,-0.66,-0.79,0.0129983164983165,0.225521215110311
2,M,Sad,SM2,223.43,-0.66,-0.79,-0.0035897435897435,0.208844202689831
2,M,Sad,SM3,14.14,-0.2,-0.23,0.0333333333333333,0.0
2,M,Sad,SM3,40.4,-0.2,-0.23,0.226759259259259,0.165293027618904
2,M,Sad,SM3,84.24,-0.2,-0.23,0.0465763180272109,0.30632869181056
2,M,Sad,SM3,71.11,-0.2,-0.23,0.227892857142857,0.64008976172192
2,M,Sad,SM3,71.11,-0.2,-0.23,0.215777777777778,0.121299140481215
2,M,Sad,SM3,45.45,-0.2,-0.23,0.301666666666667,0.245271957902516
2,M,Sad,SM3,76.16,-0.2,-0.23,0.06825,0.346950554834547
2,M,Sad,SM3,56.56,-0.2,-0.23,0.161666666666667,0.238451796510866
2,M,Sad,SM3,62.02,-0.2,-0.23,0.258194444444444,0.223963791923142
3,F,Happy,HM1,25.25,0.92,0.91,0.225,0.28831406486677
3,F,Happy,HM1,54.54,0.92,0.91,0.0340277777777778,0.268752691631655
3,F,Happy,HM1,83.23,0.92,0.91,0.243425925925926,0.148093465023667
3,F,Happy,HM1,112.52,0.92,0.91,0.0686813186813187,0.189023679386743
3,F,Happy,HM1,44.44,0.92,0.91,-0.194642857142857,0.372061902811628
3,F,Happy,HM1,39.39,0.92,0.91,-0.0672453703703704,0.339406368106361
3,F,Happy,HM1,32.32,0.92,0.91,0.1,0.348807492274273
3,F,Happy,HM1,61.01,0.92,0.91,0.130625,0.159249074902
3,F,Happy,HM2,85.25,0.93,0.91,0.161904761904762,0.308735259271532
3,F,Happy,HM2,34.34,0.93,0.91,0.141666666666667,0.164147630029935
3,F,Happy,HM2,72.12,0.93,0.91,-0.0289880952380952,0.10589590745716
3,F,Happy,HM2,100.4,0.93,0.91,0.220787037037037,0.341298279668137
3,F,Happy,HM2,47.47,0.93,0.91,0.23125,0.187356847710027
3,F,Happy,HM3,128.08,0.93,0.89,-0.0181349206349206,0.266987034740597
3,F,Happy,HM3,43.43,0.93,0.89,0.036,0.0568330889535313
3,F,Happy,HM3,45.45,0.93,0.89,0.0045486111111111,0.356890102635738
3,F,Happy,HM3,55.55,0.93,0.89,0.037037037037037,0.253417992676814
3,F,Happy,HM3,37.37,0.93,0.89,0.08125,0.168898743968941
3,F,Happy,HM3,35.35,0.93,0.89,0.055,0.139642400437689
3,F,Sad,SM1,93.33,-0.64,0.01,0.197625,0.328217222489754
3,F,Sad,SM1,34.34,-0.64,0.01,0.161388888888889,0.294969788157916
3,F,Sad,SM1,39.39,-0.64,0.01,0.101018518518519,0.436137708554357
3,F,Sad,SM1,81.21,-0.64,0.01,0.0157692307692308,0.176137329871776
3,F,Sad,SM1,46.46,-0.64,0.01,0.0002380952380952,0.329674964185305
3,F,Sad,SM1,168.48,-0.64,0.01,0.0479166666666667,0.314261700922442
3,F,Sad,SM1,40.4,-0.64,0.01,0.149125,0.28311207498608
3,F,Sad,SM1,24.24,-0.64,0.01,-0.116875,0.196376778886187
3,F,Sad,SM1,31.31,-0.64,0.01,0.0556944444444445,0.259473402797395
3,F,Sad,SM2,32.32,0.01,0.02,0.182291666666667,0.211650671967855
3,F,Sad,SM2,50.5,0.01,0.02,0.0422222222222222,0.175517752610616
3,F,Sad,SM2,46.46,0.01,0.02,0.035,0.254705712539001
3,F,Sad,SM2,80.2,0.01,0.02,0.120634920634921,0.41304243902702
3,F,Sad,SM2,81.21,0.01,0.02,-0.0399305555555556,0.30852917016482
3,F,Sad,SM2,43.43,0.01,0.02,0.026984126984127,0.216409595154142
3,F,Sad,SM3,131.11,0.01,0.02,0.164583333333333,0.182751314439303
3,F,Sad,SM3,37.37,0.01,0.02,-0.144611111111111,0.44773666064323
3,F,Sad,SM3,44.44,0.01,0.02,-0.0685416666666667,0.354612954109438
3,F,Sad,SM3,28.28,0.01,0.02,-0.133333333333333,0.539547135207955
3,F,Sad,SM3,99.39,0.01,0.02,0.0880555555555556,0.328714918953167
3,F,Sad,SM3,59.59,0.01,0.02,0.124333333333333,0.266509328583864
3,F,Sad,SM3,23.23,0.01,0.02,0.0529166666666667,0.166759349229828
4,F,Happy,HM1,76.16,0.47,0.15,0.0357638888888889,0.232392074711873
4,F,Happy,HM1,29.29,0.47,0.15,-0.02,0.199878435277268
4,F,Happy,HM1,34.34,0.47,0.15,0.07375,0.109850751021557
4,F,Happy,HM1,52.52,0.47,0.15,0.124041666666667,0.262254150745671
4,F,Happy,HM1,40.4,0.47,0.15,0.0552083333333333,0.238825795124117
4,F,Happy,HM1,41.41,0.47,0.15,0.259375,0.08125
4,F,Happy,HM2,30.3,0.21,0.33,0.15,0.212132034355964
4,F,Happy,HM2,28.28,0.21,0.33,0.18125,0.269837914311536
4,F,Happy,HM2,40.4,0.21,0.33,0.1515625,0.211044119879504
4,F,Happy,HM2,23.23,0.21,0.33,0.15,0.16431676725155
4,F,Happy,HM2,47.47,0.21,0.33,0.0350793650793651,0.147184631319473
4,F,Happy,HM2,36.36,0.21,0.33,0.0396666666666667,0.0993338926158752
4,F,Happy,HM2,35.35,0.21,0.33,0.0638888888888889,0.164795046671335
4,F,Happy,HM2,26.26,0.21,0.33,0.0021666666666666,0.3235360189462
4,F,Happy,HM3,38.38,0.25,0.11,0.140555555555556,0.195623409945023
4,F,Happy,HM3,41.41,0.25,0.11,0.311111111111111,0.257210822881556
4,F,Happy,HM3,20.2,0.25,0.11,0.316666666666667,0.275378527364305
4,F,Happy,HM3,40.4,0.25,0.11,0.279166666666667,0.370880146857894
4,F,Happy,HM3,27.27,0.25,0.11,-0.1359375,0.520621087706103
4,F,Happy,HM3,43.43,0.25,0.11,0.0555555555555556,0.293951369119804
4,F,Happy,HM3,49.49,0.25,0.11,-0.059,0.383118780536794
4,F,Happy,HM3,41.41,0.25,0.11,0.0490476190476191,0.382684060220817
4,F,Happy,HM3,19.19,0.25,0.11,0.438444444444445,0.387169978940249
4,F,Happy,HM3,18.18,0.25,0.11,0.166666666666667,0.152752523165195
4,F,Sad,SM1,32.32,-0.4,0.02,-0.192351851851852,0.408977407135559
4,F,Sad,SM1,23.23,-0.4,0.02,0.0166666666666667,0.471404520791032
4,F,Sad,SM1,36.36,-0.4,0.02,-0.182638888888889,0.570723326788682
4,F,Sad,SM1,34.34,-0.4,0.02,-0.298611111111111,0.312801706209233
4,F,Sad,SM1,66.06,-0.4,0.02,0.200462962962963,0.355722345862161
4,F,Sad,SM1,10.1,-0.4,0.02,-0.466666666666667,0.0
4,F,Sad,SM1,17.17,-0.4,0.02,0.185,0.0212132034355964
4,F,Sad,SM1,59.59,-0.4,0.02,0.170833333333333,0.278316937070523
4,F,Sad,SM1,38.38,-0.4,0.02,-0.101222222222222,0.15234488164347
4,F,Sad,SM1,27.27,-0.4,0.02,0.0,0.212132034355964
4,F,Sad,SM1,65.05,-0.4,0.02,-0.112708333333333,0.285437477517282
4,F,Sad,SM1,18.18,-0.4,0.02,0.0416666666666667,0.414075274960161
4,F,Sad,SM1,28.28,-0.4,0.02,-0.095,0.319374388453426
4,F,Sad,SM2,61.01,-0.69,0.01,0.062962962962963,0.230542220581565
4,F,Sad,SM2,47.47,-0.69,0.01,0.0190476190476191,0.111980723964808
4,F,Sad,SM2,36.36,-0.69,0.01,0.08875,0.269545012732362
4,F,Sad,SM2,28.28,-0.69,0.01,0.121875,0.266403795286135
4,F,Sad,SM2,16.16,-0.69,0.01,-0.0875,0.265753645318366
4,F,Sad,SM2,49.49,-0.69,0.01,-0.124652777777778,0.304109367440926
4,F,Sad,SM2,65.05,-0.69,0.01,0.106130952380952,0.35169394825865
4,F,Sad,SM2,20.2,-0.69,0.01,-0.0072222222222222,0.280606156052954
4,F,Sad,SM2,47.47,-0.69,0.01,-0.0325,0.223886131772381
4,F,Sad,SM2,54.54,-0.69,0.01,0.108083333333333,0.39664633926507
4,F,Sad,SM3,34.34,-0.54,0.04,-0.113095238095238,0.440271831615748
4,F,Sad,SM3,25.25,-0.54,0.04,-0.0422916666666667,0.288653783873422
4,F,Sad,SM3,34.34,-0.54,0.04,-0.0791666666666667,0.169626496008578
4,F,Sad,SM3,18.18,-0.54,0.04,-0.025,0.025
4,F,Sad,SM3,18.18,-0.54,0.04,-0.11,0.268700576850888
4,F,Sad,SM3,11.11,-0.54,0.04,0.3375,0.0883883476483184
4,F,Sad,SM3,14.14,-0.54,0.04,-0.216666666666667,0.375277674973257
5,M,Sad,SM1,62.02,-0.4,0.01,-0.04609375,0.448247299758818
5,M,Sad,SM1,35.35,-0.4,0.01,0.106404761904762,0.209680519047496
5,M,Sad,SM1,103.43,-0.4,0.01,0.229268192125335,0.343648482280076
5,M,Sad,SM1,56.56,-0.4,0.01,0.127083333333333,0.264753179455405
5,M,Sad,SM1,68.08,-0.4,0.01,0.288154761904762,0.513169451046658
5,M,Sad,SM1,59.59,-0.4,0.01,0.0999007936507937,0.162817613249428
5,M,Sad,SM2,86.26,-0.63,-0.17,0.101851851851852,0.378909660558025
5,M,Sad,SM2,209.29,-0.63,-0.17,0.0659340277777778,0.37864754680187
5,M,Sad,SM2,38.38,-0.63,-0.17,0.155357142857143,0.239341233786567
5,M,Sad,SM2,62.02,-0.63,-0.17,0.11515625,0.346234559100727
5,M,Sad,SM2,20.2,-0.63,-0.17,-0.0033333333333333,0.565714886964568
5,M,Sad,SM2,65.05,-0.63,-0.17,0.280761904761905,0.341979133707243
5,M,Sad,SM2,110.5,-0.63,-0.17,0.148568376068376,0.267983027180672
6,F,Happy,HM1,94.34,0.7,0.68,0.185385802469136,0.408212279629678
6,F,Happy,HM1,23.23,0.7,0.68,0.053125,0.152618513668184
6,F,Happy,HM1,54.54,0.7,0.68,0.301944444444445,0.448563679983121
6,F,Happy,HM1,26.26,0.7,0.68,0.513888888888889,0.445995557194281
6,F,Happy,HM1,47.47,0.7,0.68,0.0639814814814815,0.261201742545187
6,F,Happy,HM1,14.14,0.7,0.68,0.6575,0.403050865276332
6,F,Happy,HM2,34.34,0.98,0.45,0.359424603174603,0.315533899583459
6,F,Happy,HM2,21.21,0.98,0.45,0.00625,0.0088388347648318
6,F,Happy,HM2,71.11,0.98,0.45,0.052375,0.280996768714122
6,F,Happy,HM2,71.11,0.98,0.45,0.129298611111111,0.183936565183691
6,F,Happy,HM2,52.52,0.98,0.45,0.455277777777778,0.464027507565853
6,F,Happy,HM3,110.5,0.75,0.44,-0.0633104897660819,0.269430033242196
6,F,Happy,HM3,145.25,0.75,0.44,0.0855567226890756,0.255490050796515
6,F,Happy,HM3,218.38,0.75,0.44,0.256975308641975,0.265160920072792
6,F,Sad,SM1,54.54,-0.41,0.26,0.460123456790124,0.382429004262655
6,F,Sad,SM1,57.57,-0.41,0.26,-0.0904047619047619,0.266620579563379
6,F,Sad,SM1,13.13,-0.41,0.26,0.025,0.0
6,F,Sad,SM1,49.49,-0.41,0.26,-0.312083333333333,0.177412602375033
6,F,Sad,SM1,111.51,-0.41,0.26,-0.0113611111111111,0.0168737825349575
6,F,Sad,SM1,90.3,-0.41,0.26,0.274910714285714,0.214663680249795
6,F,Sad,SM1,34.34,-0.41,0.26,-0.239666666666667,0.229989130177928
6,F,Sad,SM1,102.42,-0.41,0.26,-0.140085171239017,0.28802730057401
6,F,Sad,SM1,40.4,-0.41,0.26,0.143035714285714,0.212042633385402
6,F,Sad,SM1,284.44,-0.41,0.26,0.0517777777777778,0.241670625765782
6,F,Sad,SM2,55.55,-0.61,0.44,-0.05625,0.310776996043532
6,F,Sad,SM2,31.31,-0.61,0.44,0.192,0.433147636493609
6,F,Sad,SM2,18.18,-0.61,0.44,-0.4571875,0.345286947060246
6,F,Sad,SM2,55.55,-0.61,0.44,0.0545833333333333,0.110767542600182
6,F,Sad,SM2,25.25,-0.61,0.44,0.192152777777778,0.280972222222222
6,F,Sad,SM2,141.21,-0.61,0.44,0.0569101731601732,0.363858745588106
6,F,Sad,SM2,88.28,-0.61,0.44,-0.0856837606837607,0.367426692238113
6,F,Sad,SM3,117.57,-0.43,0.27,-0.0621245421245421,0.343310089581592
6,F,Sad,SM3,6.06,-0.43,0.27,0.475,0.0
6,F,Sad,SM3,26.26,-0.43,0.27,0.0216666666666667,0.345888549808878
6,F,Sad,SM3,28.28,-0.43,0.27,0.0093749999999999,0.229894676971869
7,M,Happy,HM1,55.55,0.83,0.88,0.598412698412698,0.41424784689798
7,M,Happy,HM1,62.02,0.83,0.88,0.20487962962963,0.254491311590194
7,M,Happy,HM1,68.08,0.83,0.88,0.240166666666667,0.3170394491947
7,M,Happy,HM1,95.35,0.83,0.88,-0.0938492063492063,0.263765510004772
7,M,Happy,HM1,57.57,0.83,0.88,0.203901515151515,0.425022722951671
7,M,Happy,HM1,52.52,0.83,0.88,0.242651515151515,0.22293958392535
7,M,Happy,HM1,19.19,0.83,0.88,0.239833333333333,0.131680379032801
7,M,Happy,HM1,12.12,0.83,0.88,0.359722222222222,0.312370343473066
7,M,Happy,HM1,49.49,0.83,0.88,0.349722222222222,0.341577470495594
7,M,Happy,HM2,79.19,0.93,0.97,0.166666666666667,0.234816713393423
7,M,Happy,HM2,58.58,0.93,0.97,0.148148148148148,0.252686186092504
7,M,Happy,HM2,36.36,0.93,0.97,0.24953125,0.0548752728732775
7,M,Happy,HM2,17.17,0.93,0.97,0.2,0.229128784747792
7,M,Happy,HM2,74.14,0.93,0.97,0.403888888888889,0.374484135919742
7,M,Happy,HM2,14.14,0.93,0.97,-0.0866666666666667,0.197568553503166
7,M,Happy,HM3,41.41,0.9,0.92,0.159259259259259,0.0841319754933374
7,M,Happy,HM3,43.43,0.9,0.92,0.108333333333333,0.261565797968058
7,M,Happy,HM3,32.32,0.9,0.92,0.02,0.443846820423443
7,M,Happy,HM3,23.23,0.9,0.92,0.265,0.261629509039023
7,M,Happy,HM3,34.34,0.9,0.92,0.395833333333333,0.0671854812358212
7,M,Happy,HM3,10.1,0.9,0.92,0.572291666666667,0.0
7,M,Happy,HM3,26.26,0.9,0.92,0.425925925925926,0.103835894584268
7,M,Happy,HM3,27.27,0.9,0.92,0.250925925925926,0.378894047971827
7,M,Sad,SM1,41.41,0.88,0.86,0.151388888888889,0.342069545668822
7,M,Sad,SM1,27.27,0.88,0.86,-0.0625,0.466536440163038
7,M,Sad,SM1,51.51,0.88,0.86,-0.0427777777777778,0.128674390480127
7,M,Sad,SM1,36.36,0.88,0.86,0.22375,0.15467034837572
7,M,Sad,SM1,41.41,0.88,0.86,0.174166666666667,0.377099677362189
7,M,Sad,SM1,24.24,0.88,0.86,0.0819444444444444,0.11788386207735
7,M,Sad,SM1,32.32,0.88,0.86,-0.178125,0.40186738587914
7,M,Sad,SM1,31.31,0.88,0.86,0.264861111111111,0.40142356155513
7,M,Sad,SM1,44.44,0.88,0.86,0.245833333333333,0.277826384636161
7,M,Sad,SM1,16.16,0.88,0.86,0.163888888888889,0.424842018567774
7,M,Sad,SM1,64.04,0.88,0.86,-0.0144340277777778,0.392526654431236
7,M,Sad,SM1,17.17,0.88,0.86,0.183333333333333,0.288675134594813
7,M,Sad,SM2,53.53,-1.0,-0.01,-0.185595238095238,0.584122051196246
7,M,Sad,SM2,62.02,-1.0,-0.01,0.30025,0.274487444417513
7,M,Sad,SM2,42.42,-1.0,-0.01,0.04375,0.245745040641719
7,M,Sad,SM2,82.22,-1.0,-0.01,0.231527777777778,0.285745046293862
7,M,Sad,SM2,63.03,-1.0,-0.01,0.0037698412698412,0.372141663871996
7,M,Sad,SM2,41.41,-1.0,-0.01,-0.283333333333333,0.44990739787946
7,M,Sad,SM2,46.46,-1.0,-0.01,0.240151515151515,0.286618653484473
7,M,Sad,SM2,34.34,-1.0,-0.01,0.133333333333333,0.355902608401044
7,M,Sad,SM3,18.18,-0.92,0.02,-0.3,0.0
7,M,Sad,SM3,13.13,-0.92,0.02,0.174074074074074,0.167159764391063
7,M,Sad,SM3,37.37,-0.92,0.02,-0.01,0.381051177665153
7,M,Sad,SM3,33.33,-0.92,0.02,0.25,0.173205080756888
7,M,Sad,SM3,45.45,-0.92,0.02,0.195039682539683,0.286785093816386
7,M,Sad,SM3,76.16,-0.92,0.02,0.0948484848484849,0.278966798647213
8,M,Happy,HM1,76.16,0.7,0.73,0.303194444444444,0.428386636809212
8,M,Happy,HM1,29.29,0.7,0.73,0.289166666666667,0.319608049891669
8,M,Happy,HM1,38.38,0.7,0.73,0.390454545454545,0.294622254297385
8,M,Happy,HM1,42.42,0.7,0.73,0.293958333333333,0.190321235333968
8,M,Happy,HM1,64.04,0.7,0.73,0.3545,0.297521339622663
8,M,Happy,HM1,17.17,0.7,0.73,0.145,0.158508674841474
8,M,Happy,HM2,291.51,0.97,0.75,0.264018018018018,0.419995770043297
8,M,Happy,HM3,191.11,0.92,0.89,0.541947925368978,0.309971735216277
8,M,Happy,HM3,56.56,0.92,0.89,0.348611111111111,0.257989616022251
8,M,Happy,HM3,104.44,0.92,0.89,0.319022222222222,0.445681544551083
8,M,Sad,SM1,138.18,-0.65,0.01,0.0695743145743146,0.364219661115193
8,M,Sad,SM1,51.51,-0.65,0.01,0.272037037037037,0.544176994022207
8,M,Sad,SM1,95.35,-0.65,0.01,-0.127988095238095,0.468208771291973
8,M,Sad,SM1,94.34,-0.65,0.01,0.0350055555555556,0.338135806080796
8,M,Sad,SM2,20.2,-0.59,0.01,0.5,0.0
8,M,Sad,SM2,58.58,-0.59,0.01,0.272333333333333,0.307650634158964
8,M,Sad,SM2,13.13,-0.59,0.01,0.322916666666667,0.279896434219675
8,M,Sad,SM2,113.53,-0.59,0.01,0.240541666666667,0.414618322600042
8,M,Sad,SM2,98.38,-0.59,0.01,0.001007326007326,0.477042354623908
8,M,Sad,SM3,296.56,-0.85,0.01,0.128554526748971,0.351279374380613
8,M,Sad,SM3,66.06,-0.85,0.01,-0.0326190476190476,0.359363966359261
