participant,gender,cue_word,emotional_memory,emotional_memory_duration,past_valence,present_valence,sentiment_m,sentiment_sd
8,M,Sad,SM3,62.02,-0.85,0.01,0.116583333333333,0.44859631038536
9,M,Happy,HM1,180.0,0.64,0.94,0.117347280792659,0.190476586662043
9,M,Happy,HM1,116.56,0.64,0.94,0.0241943241943242,0.191081216096484
9,M,Happy,HM1,99.39,0.64,0.94,0.138732638888889,0.259220489593542
9,M,Happy,HM1,173.53,0.64,0.94,0.203660714285714,0.437963374225172
9,M,Happy,HM1,50.5,0.64,0.94,0.389285714285714,0.236444147322485
9,M,Happy,HM2,118.58,0.66,0.64,0.488423961840629,0.293829445229459
9,M,Happy,HM2,69.09,0.66,0.64,0.328041666666667,0.393943200131
9,M,Happy,HM2,25.25,0.66,0.64,0.370833333333333,0.371231060122937
9,M,Happy,HM2,121.01,0.66,0.64,0.222410714285714,0.34398034910746
9,M,Happy,HM3,334.34,0.63,1.0,0.169892597114819,0.189054265611753
9,M,Happy,HM3,184.04,0.63,1.0,0.0183404063786008,0.271953709095983
9,M,Happy,HM3,72.12,0.63,1.0,0.0261507936507937,0.413709146546832
9,M,Sad,SM1,117.57,-0.7,-0.26,-0.0517513736263736,0.176344645718211
9,M,Sad,SM1,132.12,-0.7,-0.26,0.0268402777777778,0.263057490962693
9,M,Sad,SM1,33.33,-0.7,-0.26,0.104398148148148,0.29846885069533
9,M,Sad,SM1,65.05,-0.7,-0.26,0.190458333333333,0.210619717759898
9,M,Sad,SM2,137.17,-0.67,-0.67,0.162130924630925,0.190027948279847
9,M,Sad,SM2,40.4,-0.67,-0.67,0.0393888888888889,0.294581493262628
9,M,Sad,SM2,42.42,-0.67,-0.67,0.0139236111111111,0.309881149278624
9,M,Sad,SM2,66.06,-0.67,-0.67,0.121626984126984,0.250482889015586
9,M,Sad,SM2,68.08,-0.67,-0.67,0.128787878787879,0.308881576470382
9,M,Sad,SM3,246.06,-0.66,-0.19,0.0689936696900983,0.260108868000614
9,M,Sad,SM3,51.51,-0.66,-0.19,0.0072916666666666,0.184408542146688
9,M,Sad,SM3,31.31,-0.66,-0.19,0.249791666666667,0.24100520107343
9,M,Sad,SM3,111.51,-0.66,-0.19,0.0001041666666666,0.2033842820147
10,M,Happy,HM1,16.16,0.95,0.91,0.438888888888889,0.426296135405575
10,M,Happy,HM1,45.45,0.95,0.91,0.394444444444444,0.328718048721934
10,M,Happy,HM1,22.22,0.95,0.91,0.295416666666667,0.318787307184935
10,M,Happy,HM1,34.34,0.95,0.91,0.368333333333333,0.414594849086296
10,M,Happy,HM1,41.41,0.95,0.91,-0.0157407407407407,0.336217460983154
10,M,Happy,HM1,42.42,0.95,0.91,0.108333333333333,0.327353774725694
10,M,Happy,HM1,54.54,0.95,0.91,0.279,0.339702302495858
10,M,Happy,HM1,56.56,0.95,0.91,0.0518939393939394,0.13005559223158
10,M,Happy,HM2,20.2,0.85,0.01,0.0833333333333333,0.1802775637732
10,M,Happy,HM2,25.25,0.85,0.01,0.138095238095238,0.312503968228773
10,M,Happy,HM2,74.14,0.85,0.01,0.0483766233766234,0.243692699368318
10,M,Happy,HM2,27.27,0.85,0.01,0.167734375,0.2320536613689
10,M,Happy,HM2,41.41,0.85,0.01,0.281746031746032,0.409773575704841
10,M,Happy,HM2,50.5,0.85,0.01,0.218125,0.339962885117737
10,M,Happy,HM2,29.29,0.85,0.01,0.0277777777777778,0.263523138347365
10,M,Happy,HM2,38.38,0.85,0.01,0.257125,0.3504273432777
10,M,Happy,HM2,44.44,0.85,0.01,0.282916666666667,0.346779996165783
10,M,Happy,HM3,23.23,0.49,0.01,0.322619047619048,0.381599772331413
10,M,Happy,HM3,23.23,0.49,0.01,0.429166666666667,0.430156625221817
10,M,Happy,HM3,61.01,0.49,0.01,-0.07225,0.190191606602979
10,M,Happy,HM3,18.18,0.49,0.01,-0.101041666666667,0.474923665893716
10,M,Happy,HM3,61.01,0.49,0.01,0.0077651515151515,0.399565661441309
10,M,Happy,HM3,9.09,0.49,0.01,0.34,0.0
10,M,Happy,HM3,37.37,0.49,0.01,0.223076923076923,0.267406825373644
10,M,Happy,HM3,33.33,0.49,0.01,0.125952380952381,0.221216872688104
10,M,Happy,HM3,36.36,0.49,0.01,0.15859375,0.292465821627821
10,M,Happy,HM3,41.41,0.49,0.01,0.238904320987654,0.289263282741022
10,M,Happy,HM3,50.5,0.49,0.01,0.0886363636363636,0.228955136534332
10,M,Happy,HM3,26.26,0.49,0.01,0.322888888888889,0.34108903294457
10,M,Happy,HM3,35.35,0.49,0.01,0.156666666666667,0.23335978686024
10,M,Sad,SM1,40.4,0.01,0.01,0.136666666666667,0.384129607757012
10,M,Sad,SM1,31.31,0.01,0.01,0.263888888888889,0.29067291022856
10,M,Sad,SM1,41.41,0.01,0.01,0.118333333333333,0.492940909988957
10,M,Sad,SM1,39.39,0.01,0.01,0.113333333333333,0.349483746244212
10,M,Sad,SM1,43.43,0.01,0.01,-0.078395061728395,0.284209490153923
10,M,Sad,SM1,46.46,0.01,0.01,0.0439393939393939,0.396531680622588
10,M,Sad,SM1,44.44,0.01,0.01,0.0291666666666667,0.470013508755545
10,M,Sad,SM1,38.38,0.01,0.01,-0.0320833333333333,0.214771357753102
10,M,Sad,SM1,70.1,0.01,0.01,0.163333333333333,0.37191121079896
10,M,Sad,SM2,65.05,-0.46,-0.23,0.118600823045268,0.536605726474391
10,M,Sad,SM2,14.14,-0.46,-0.23,0.283333333333333,0.400693842672377
10,M,Sad,SM2,36.36,-0.46,-0.23,0.121428571428571,0.433836703973149
10,M,Sad,SM2,15.15,-0.46,-0.23,-0.0291666666666667,0.335099487714718
10,M,Sad,SM2,36.36,-0.46,-0.23,0.0541666666666667,0.431928813579275
10,M,Sad,SM2,54.54,-0.46,-0.23,0.277638888888889,0.259491048123895
10,M,Sad,SM2,21.21,-0.46,-0.23,0.04375,0.180710403685012
10,M,Sad,SM2,16.16,-0.46,-0.23,0.0277777777777778,0.325035610584668
10,M,Sad,SM2,32.32,-0.46,-0.23,0.0458333333333333,0.356414435734581
10,M,Sad,SM2,19.19,-0.46,-0.23,-0.0833333333333333,0.282351239101624
10,M,Sad,SM2,34.34,-0.46,-0.23,0.177416666666667,0.390389806973605
10,M,Sad,SM2,28.28,-0.46,-0.23,-0.289583333333333,0.253849333516919
10,M,Sad,SM2,27.27,-0.46,-0.23,0.25,0.359563227104378
10,M,Sad,SM3,25.25,-0.23,0.02,-0.0672222222222222,0.342244317468539
10,M,Sad,SM3,39.39,-0.23,0.02,0.0488095238095238,0.318649805292108
10,M,Sad,SM3,23.23,-0.23,0.02,0.4125,0.340308955487782
10,M,Sad,SM3,79.19,-0.23,0.02,0.0531851851851852,0.345570131032028
10,M,Sad,SM3,31.31,-0.23,0.02,-0.24375,0.364924160418494
10,M,Sad,SM3,15.15,-0.23,0.02,-0.0972916666666667,0.650339432384978
10,M,Sad,SM3,65.05,-0.23,0.02,0.169209183673469,0.313022448701
10,M,Sad,SM3,8.08,-0.23,0.02,0.206875,0.0804333963599698
10,M,Sad,SM3,45.45,-0.23,0.02,0.340625,0.207471431385793
11,F,Happy,HM1,25.25,0.69,0.79,0.376190476190476,0.390614087149152
11,F,Happy,HM1,54.54,0.69,0.79,0.3255,0.234434965579838
11,F,Happy,HM1,26.26,0.69,0.79,0.126388888888889,0.329149085325131
11,F,Happy,HM1,29.29,0.69,0.79,0.444583333333333,0.488749467177885
11,F,Happy,HM1,29.29,0.69,0.79,0.317805555555556,0.493316333228112
11,F,Happy,HM1,29.29,0.69,0.79,0.219047619047619,0.438793439490249
11,F,Happy,HM1,25.25,0.69,0.79,0.0612222222222222,0.106039999441161
11,F,Happy,HM1,22.22,0.69,0.79,0.574444444444444,0.504007780289742
11,F,Happy,HM2,19.19,0.69,0.62,-0.8,0.0
11,F,Happy,HM2,43.43,0.69,0.62,0.328571428571429,0.419182878603463
11,F,Happy,HM2,16.16,0.69,0.62,-0.129166666666667,0.280995255001456
11,F,Happy,HM2,22.22,0.69,0.62,-0.161111111111111,0.341700540326262
11,F,Happy,HM2,19.19,0.69,0.62,0.475,0.317542648054294
11,F,Happy,HM2,35.35,0.69,0.62,0.461666666666667,0.490875068966976
11,F,Happy,HM2,19.19,0.69,0.62,0.127333333333333,0.600473886933386
11,F,Happy,HM2,14.14,0.69,0.62,0.480833333333333,0.402929377600261
11,F,Happy,HM2,27.27,0.69,0.62,0.5445,0.272562174354566
11,F,Happy,HM2,19.19,0.69,0.62,0.0,0.0
11,F,Happy,HM2,22.22,0.69,0.62,0.111111111111111,0.164429428743875
11,F,Happy,HM2,14.14,0.69,0.62,-0.075,0.176776695296637
11,F,Happy,HM2,41.41,0.69,0.62,0.134642857142857,0.392142694509464
11,F,Happy,HM3,19.19,0.55,0.56,0.5725,0.369532362137157
11,F,Happy,HM3,12.12,0.55,0.56,-0.23625,0.0
11,F,Happy,HM3,26.26,0.55,0.56,0.13625,0.68154924620309
11,F,Happy,HM3,16.16,0.55,0.56,0.0857777777777778,0.148571469271464
11,F,Happy,HM3,16.16,0.55,0.56,-0.108333333333333,0.101036297108185
11,F,Happy,HM3,26.26,0.55,0.56,0.212333333333333,0.395982603433815
11,F,Happy,HM3,19.19,0.55,0.56,-0.2125,0.327554066783892
11,F,Happy,HM3,14.14,0.55,0.56,-0.103333333333333,0.48310339358039
11,F,Happy,HM3,18.18,0.55,0.56,0.196666666666667,0.439760035574959
11,F,Happy,HM3,34.34,0.55,0.56,0.0687333333333333,0.2119387228003
11,F,Happy,HM3,42.42,0.55,0.56,0.101458333333333,0.106411097913983
11,F,Happy,HM3,30.3,0.55,0.56,0.390416666666667,0.403424146112583
11,F,Happy,HM3,28.28,0.55,0.56,0.266041666666667,0.392818673711761
11,F,Sad,SM1,32.32,-0.82,-0.21,-0.0875,0.400780488547035
11,F,Sad,SM1,52.52,-0.82,-0.21,-0.107857142857143,0.306755292576688
11,F,Sad,SM1,70.1,-0.82,-0.21,0.0195075757575758,0.272732623579664
11,F,Sad,SM1,24.24,-0.82,-0.21,-0.2675,0.580339340386295
11,F,Sad,SM1,31.31,-0.82,-0.21,-0.0253571428571429,0.314080763802045
11,F,Sad,SM1,14.14,-0.82,-0.21,-0.0333333333333334,0.351188458428425
11,F,Sad,SM1,23.23,-0.82,-0.21,-0.04,0.0894427190999916
11,F,Sad,SM1,19.19,-0.82,-0.21,0.329375,0.251895935854472
11,F,Sad,SM1,24.24,-0.82,-0.21,0.143833333333333,0.428962572829949
11,F,Sad,SM1,8.08,-0.82,-0.21,0.145833333333333,0.206239477846076
11,F,Sad,SM1,32.32,-0.82,-0.21,-0.0908333333333333,0.295811032023261
11,F,Sad,SM1,9.09,-0.82,-0.21,0.0666666666666667,0.115470053837925
11,F,Sad,SM2,21.21,-0.89,-0.4,-0.0633333333333333,0.319426569548204
11,F,Sad,SM2,27.27,-0.89,-0.4,-0.05,0.0707106781186548
11,F,Sad,SM2,20.2,-0.89,-0.4,0.2025,0.442019513143934
11,F,Sad,SM2,30.3,-0.89,-0.4,-0.1485,0.446666822139276
11,F,Sad,SM2,33.33,-0.89,-0.4,0.0911111111111111,0.486698236704337
11,F,Sad,SM2,19.19,-0.89,-0.4,0.1725,0.243951839509359
11,F,Sad,SM2,15.15,-0.89,-0.4,0.19,0.60770058416954
11,F,Sad,SM2,18.18,-0.89,-0.4,0.1835,0.400607351405338
11,F,Sad,SM2,16.16,-0.89,-0.4,0.1,0.14142135623731
11,F,Sad,SM2,22.22,-0.89,-0.4,-0.406111111111111,0.420985396069393
11,F,Sad,SM2,24.24,-0.89,-0.4,-0.01,0.346145441493409
11,F,Sad,SM2,23.23,-0.89,-0.4,0.404333333333333,0.376378208130539
11,F,Sad,SM3,24.24,-0.65,-0.62,-0.287083333333333,0.176332886997965
11,F,Sad,SM3,17.17,-0.65,-0.62,-0.075,0.0
11,F,Sad,SM3,27.27,-0.65,-0.62,0.0946428571428572,0.290418856558761
11,F,Sad,SM3,25.25,-0.65,-0.62,0.364166666666667,0.173217108469881
11,F,Sad,SM3,26.26,-0.65,-0.62,0.120833333333333,0.599348604736843
11,F,Sad,SM3,16.16,-0.65,-0.62,0.179166666666667,0.21229565338095
11,F,Sad,SM3,16.16,-0.65,-0.62,0.126111111111111,0.117807910191564
11,F,Sad,SM3,23.23,-0.65,-0.62,0.280555555555556,0.303208154879095
11,F,Sad,SM3,29.29,-0.65,-0.62,-0.210277777777778,0.391578595298947
11,F,Sad,SM3,36.36,-0.65,-0.62,-0.108333333333333,0.431794704305955
11,F,Sad,SM3,21.21,-0.65,-0.62,-0.0452083333333333,0.166275060767793
12,F,Happy,HM1,111.51,0.99,0.98,0.054014724310777,0.330699536698442
12,F,Happy,HM1,74.14,0.99,0.98,0.148302469135803,0.209289216554463
12,F,Happy,HM1,140.2,0.99,0.98,0.182982804232804,0.299020892629111
12,F,Happy,HM1,32.32,0.99,0.98,0.208333333333333,0.153055303488399
12,F,Happy,HM1,62.02,0.99,0.98,0.106666666666667,0.284476684680808
12,F,Happy,HM1,69.09,0.99,0.98,0.133166666666667,0.33975603992669
12,F,Happy,HM1,78.18,0.99,0.98,-0.0025,0.243471910964225
12,F,Sad,SM1,185.05,-0.55,0.01,-0.0509574074074074,0.326630629225795
12,F,Sad,SM1,85.25,-0.55,0.01,-0.155061728395062,0.171446155668632
12,F,Sad,SM1,39.39,-0.55,0.01,-0.0666666666666666,0.492959693341412
12,F,Sad,SM1,56.56,-0.55,0.01,0.0208333333333333,0.171239354900288
12,F,Sad,SM1,88.28,-0.55,0.01,0.0299074074074074,0.313247629137866
12,F,Sad,SM1,66.06,-0.55,0.01,-0.0176752645502645,0.411896286348993
12,F,Sad,SM1,41.41,-0.55,0.01,-0.0552777777777778,0.0781745830311794
12,F,Sad,SM1,72.12,-0.55,0.01,-0.042362962962963,0.201393124144482
12,F,Sad,SM1,150.3,-0.55,0.01,-0.010453216374269,0.211918153849839
12,F,Sad,SM1,83.23,-0.55,0.01,0.217824074074074,0.380183491070715
12,F,Sad,SM1,110.5,-0.55,0.01,0.250475198412698,0.193876587418953
12,F,Sad,SM1,69.09,-0.55,0.01,0.372766203703704,0.302434014026802
12,F,Sad,SM1,83.23,-0.55,0.01,0.206194444444444,0.373226677473326
12,F,Sad,SM2,32.32,-0.93,-0.74,0.2675,0.265694843758775
12,F,Sad,SM2,150.3,-0.93,-0.74,-0.119227994227994,0.33048055293636
12,F,Sad,SM2,83.23,-0.93,-0.74,-0.142057823129252,0.256123574294445
12,F,Sad,SM2,54.54,-0.93,-0.74,0.0276666666666667,0.201151703787236
12,F,Sad,SM2,28.28,-0.93,-0.74,-0.145,0.25367849293501
12,F,Sad,SM2,58.58,-0.93,-0.74,0.0653670634920635,0.489764872824897
12,F,Sad,SM2,66.06,-0.93,-0.74,0.109583333333333,0.182904327602043
12,F,Sad,SM2,60.0,-0.93,-0.74,0.0572420634920635,0.252523248420207
12,F,Sad,SM2,67.07,-0.93,-0.74,-0.269857142857143,0.20874947214348
12,F,Sad,SM2,55.55,-0.93,-0.74,-0.0675868055555555,0.328498850628133
12,F,Sad,SM2,95.35,-0.93,-0.74,0.0941984126984127,0.239920462849135
12,F,Sad,SM2,165.45,-0.93,-0.74,0.0027256216006216,0.309839976725343
12,F,Sad,SM2,26.26,-0.93,-0.74,0.144444444444444,0.326421393180542
13,F,Happy,HM1,102.42,0.8,0.58,0.154722222222222,0.491901544650583
13,F,Happy,HM1,39.39,0.8,0.58,0.198055555555556,0.17263548088171
13,F,Happy,HM1,68.08,0.8,0.58,0.0789351851851852,0.298166227597687
13,F,Happy,HM2,61.01,0.81,0.8,0.04775,0.388670007847274
13,F,Happy,HM2,97.37,0.81,0.8,-0.0461832264957265,0.250147077548492
13,F,Happy,HM2,32.32,0.81,0.8,0.07625,0.460417609350468
13,F,Happy,HM2,150.3,0.81,0.8,0.0329179292929293,0.160066952915599
13,F,Happy,HM2,109.49,0.81,0.8,0.27655505952381,0.257164434479679
13,F,Happy,HM2,50.5,0.81,0.8,0.129833333333333,0.0365045659244612
13,F,Happy,HM3,63.03,0.78,0.73,0.340555555555556,0.262749704866452
13,F,Happy,HM3,34.34,0.78,0.73,0.189583333333333,0.270576801584237
13,F,Happy,HM3,94.34,0.78,0.73,0.0610317460317461,0.428040080667216
13,F,Happy,HM3,108.48,0.78,0.73,0.0254083333333333,0.306746468204889
13,F,Sad,SM1,117.57,-0.09,0.38,0.0022727272727272,0.28117044329342
13,F,Sad,SM1,144.24,-0.09,0.38,0.263737373737374,0.344416516870422
13,F,Sad,SM1,75.15,-0.09,0.38,0.171380952380952,0.369167428922124
13,F,Sad,SM1,113.53,-0.09,0.38,0.160492424242424,0.264734197027429
13,F,Sad,SM2,38.38,0.44,0.59,-0.0217857142857143,0.0377339640220363
13,F,Sad,SM2,75.15,0.44,0.59,0.070297619047619,0.0793858851696719
13,F,Sad,SM2,116.56,0.44,0.59,0.199912551440329,0.391433800157194
13,F,Sad,SM2,98.38,0.44,0.59,-0.091043956043956,0.14733944129402
13,F,Sad,SM2,14.14,0.44,0.59,0.2975,0.0
13,F,Sad,SM3,18.18,-0.32,-0.44,0.0,0.519615242270663
13,F,Sad,SM3,57.57,-0.32,-0.44,-0.0516319444444444,0.124971302647206
13,F,Sad,SM3,32.32,-0.32,-0.44,0.0875,0.143614066163451
13,F,Sad,SM3,83.23,-0.32,-0.44,0.0586111111111111,0.314631986671789
14,M,Happy,HM1,142.22,1.0,0.82,0.0997685185185185,0.306784875202298
14,M,Happy,HM1,54.54,1.0,0.82,0.353,0.380654731602483
14,M,Happy,HM1,100.4,1.0,0.82,0.290133986928105,0.314825483855802
14,M,Happy,HM1,73.13,1.0,0.82,0.110833333333333,0.380505876724949
14,M,Happy,HM1,175.55,1.0,0.82,0.152916666666667,0.406510813714305
14,M,Happy,HM2,427.07,1.0,1.0,0.246680118375034,0.318697766584481
14,M,Happy,HM3,116.56,1.0,1.0,0.103105158730159,0.204660668351233
14,M,Happy,HM3,318.18,1.0,1.0,0.0517452601410935,0.361149640978697
14,M,Sad,SM1,468.48,-0.73,0.51,0.142083959899749,0.349246949154192
14,M,Sad,SM2,223.43,-0.94,0.64,0.001232714045214,0.311087701221541
14,M,Sad,SM2,85.25,-0.94,0.64,0.18,0.143128314060197
14,M,Sad,SM3,372.12,-1.0,0.01,0.04984375,0.282012377870481
15,F,Happy,HM1,143.23,1.0,0.76,-0.0008895502645502,0.245859244063612
15,F,Happy,HM1,52.52,1.0,0.76,0.0190833333333334,0.47545650578038
15,F,Happy,HM1,82.22,1.0,0.76,0.0928571428571429,0.127074620533266
15,F,Happy,HM1,162.42,1.0,0.76,0.249342105263158,0.279533697220463
15,F,Happy,HM1,78.18,1.0,0.76,0.0871296296296296,0.347482791118433
15,F,Happy,HM2,71.11,1.0,0.94,0.308571428571429,0.25448146001637
15,F,Happy,HM2,122.02,1.0,0.94,0.280765599343186,0.319023458109404
15,F,Happy,HM2,80.2,1.0,0.94,0.0402777777777778,0.335013128543191
15,F,Happy,HM2,138.18,1.0,0.94,0.194289021164021,0.253285326190155
15,F,Happy,HM2,148.28,1.0,0.94,0.0866324786324786,0.23472044166001
15,F,Happy,HM3,109.49,0.62,0.93,0.232876984126984,0.340096945101351
15,F,Happy,HM3,86.26,0.62,0.93,0.100816326530612,0.198546392598902
15,F,Happy,HM3,163.43,0.62,0.93,0.054,0.387103201858224
15,F,Happy,HM3,49.49,0.62,0.93,0.190416666666667,0.419604641961401
15,F,Happy,HM3,70.1,0.62,0.93,0.268518518518519,0.255147621274382
15,F,Happy,HM3,66.06,0.62,0.93,0.495555555555556,0.141898503111151
15,F,Happy,HM3,130.1,0.62,0.93,0.0773928571428571,0.175658691118049
15,F,Sad,SM1,64.04,-1.0,0.23,-0.09425,0.42468684541279
15,F,Sad,SM1,43.43,-1.0,0.23,0.0929761904761905,0.166417216952638
15,F,Sad,SM1,197.17,-1.0,0.23,0.0430361111111111,0.270409156320732
15,F,Sad,SM1,54.54,-1.0,0.23,0.0,0.0
15,F,Sad,SM2,81.21,-1.0,-0.88,-0.0057812499999999,0.353576569852992
15,F,Sad,SM2,76.16,-1.0,-0.88,0.0651851851851852,0.18323755915865
15,F,Sad,SM2,67.07,-1.0,-0.88,-0.0426666666666667,0.368264699487867
15,F,Sad,SM2,85.25,-1.0,-0.88,0.14,0.353270434653114
15,F,Sad,SM2,84.24,-1.0,-0.88,0.0400833333333333,0.411391130236223
15,F,Sad,SM2,82.22,-1.0,-0.88,-0.0798611111111111,0.362824726841222
15,F,Sad,SM2,113.53,-1.0,-0.88,-0.144848484848485,0.289745294799736
15,F,Sad,SM3,78.18,0.47,0.49,0.231466666666667,0.280251973925054
15,F,Sad,SM3,100.4,0.47,0.49,0.34125,0.173393519198383
15,F,Sad,SM3,57.57,0.47,0.49,0.026,0.357253411460269
15,F,Sad,SM3,66.06,0.47,0.49,0.347238095238095,0.24635446320688
15,F,Sad,SM3,117.57,0.47,0.49,0.202386363636364,0.250032781941598
15,F,Sad,SM3,66.06,0.47,0.49,0.159259259259259,0.140691999357204
16,F,Happy,HM1,162.42,0.72,0.55,0.196122134038801,0.254809777051314
16,F,Happy,HM1,169.49,0.72,0.55,0.394612103174603,0.214865592545613
16,F,Happy,HM1,65.05,0.72,0.55,0.236666666666667,0.0518544972870135
16,F,Happy,HM1,103.43,0.72,0.55,0.274583333333333,0.0359445947103162
16,F,Happy,HM2,185.05,0.68,0.64,0.247299382716049,0.273773174570739
16,F,Happy,HM2,97.37,0.68,0.64,0.336309523809524,0.339794995107233
16,F,Happy,HM2,112.52,0.68,0.64,0.238875,0.212495672224838
16,F,Happy,HM2,111.51,0.68,0.64,0.184080687830688,0.163356548122439
16,F,Happy,HM3,195.15,0.65,0.68,0.195185185185185,0.237036910445568
16,F,Happy,HM3,110.5,0.65,0.68,0.234537037037037,0.38748210333025
16,F,Happy,HM3,127.07,0.65,0.68,0.131629464285714,0.20185220779874
16,F,Sad,SM1,145.25,-0.46,-0.63,0.275685185185185,0.397462161410475
16,F,Sad,SM1,60.0,-0.46,-0.63,0.119791666666667,0.218564736363123
16,F,Sad,SM1,143.23,-0.46,-0.63,0.113152065527066,0.165099717885772
16,F,Sad,SM1,103.43,-0.46,-0.63,0.0390625,0.464763338633223
16,F,Sad,SM1,150.3,-0.46,-0.63,0.028030303030303,0.23638296346779
16,F,Sad,SM2,153.33,-0.63,-0.33,-0.0066759259259259,0.37710299280312
16,F,Sad,SM2,123.03,-0.63,-0.33,0.0337301587301587,0.153566978320327
16,F,Sad,SM2,43.43,-0.63,-0.33,0.0935897435897436,0.0
16,F,Sad,SM2,101.41,-0.63,-0.33,-0.143770786092215,0.456107771888439
16,F,Sad,SM2,118.58,-0.63,-0.33,0.0572916666666666,0.354638166539738
16,F,Sad,SM3,139.19,-0.91,-0.64,0.0923958333333333,0.227469445663187
16,F,Sad,SM3,87.27,-0.91,-0.64,-0.195666666666667,0.318123937336021
16,F,Sad,SM3,128.08,-0.91,-0.64,0.102638888888889,0.257205648014134
16,F,Sad,SM3,136.16,-0.91,-0.64,0.362301587301587,0.232179782709689
17,M,Happy,HM1,109.49,0.9,0.67,0.180361111111111,0.395133473405577
17,M,Happy,HM1,65.05,0.9,0.67,0.099537037037037,0.322993569098539
17,M,Happy,HM1,73.13,0.9,0.67,0.307491496598639,0.241628966360537
17,M,Happy,HM2,92.32,0.45,0.23,0.270013227513228,0.288270409671424
17,M,Happy,HM2,38.38,0.45,0.23,0.334722222222222,0.46577916600196
17,M,Happy,HM2,37.37,0.45,0.23,0.0024537037037037,0.22402284098255
17,M,Happy,HM2,110.5,0.45,0.23,0.22662037037037,0.228839202063883
17,M,Happy,HM3,172.52,0.9,0.45,0.208279914529915,0.205270984658542
17,M,Happy,HM3,64.04,0.9,0.45,0.243678571428571,0.318358966494772
17,M,Happy,HM3,28.28,0.9,0.45,0.0925,0.100840220150494
17,M,Happy,HM3,199.19,0.9,0.45,-0.061202876984127,0.432855677961505
17,M,Sad,SM1,81.21,-0.66,-0.42,0.04625,0.277879217589048
17,M,Sad,SM1,173.53,-0.66,-0.42,0.0478658234126984,0.209064252223941
17,M,Sad,SM1,25.25,-0.66,-0.42,0.178928571428571,0.121624841380437
17,M,Sad,SM1,97.37,-0.66,-0.42,0.193035714285714,0.265241058499163
17,M,Sad,SM1,79.19,-0.66,-0.42,0.14375,0.249718591618646
17,M,Sad,SM2,134.14,-0.48,-0.35,0.248294312169312,0.227118463282179
17,M,Sad,SM2,110.5,-0.48,-0.35,-0.0244047619047619,0.284991858136838
17,M,Sad,SM2,73.13,-0.48,-0.35,0.115664682539683,0.384756424508281
17,M,Sad,SM2,116.56,-0.48,-0.35,-0.0229545454545455,0.245291596210953
